VOC	Date	WeeklyCases	InfectionProp	AntigenicDistanceT1	NTD	RBD	SpikeOther	Ep01	Ep02	Ep03	Ep04	Ep05	Ep06	Ep07	Ep08	Ep09	Ep10	Ep11	Ep12	RBDOther	PressureCorrelation
BA.2	2022-06-26	1370159.92406875	0.920494196534698	0.0668060663445353	0.0171307885509029	0.0321501626635018	0.0175251151301305	0.00189675635097477	0.00776080460924298	0.00202966231444823	0.00873805415964761	0.00243287737664491	0.00135500906003653	0.00279235857339711	0.0105927861304746	0.00372308893404504	0.000159949861944036	2.9752863428418E-05	0.00100875310139131	0.00968739885505654	0.635540927680223
BA.2	2022-07-03	1144364.57064835	0.930393399752463	0.0602736748864291	0.0167842744065749	0.0216587799102986	0.0218306205695556	0.00115958316782052	0.005074514151835	0.000884026118833357	0.00590452917196822	0.00115305454822009	0.0010523222795928	0.00196945611308365	0.00761373470284666	0.00292386731814852	0.000482324940008863	2.54855813149006E-05	0.00170412051448146	0.00600779328743681	0.544264433377534
BA.2	2022-07-10	953668.280207561	0.938643005123208	0.0895182247156278	0.0210439865615037	0.0428907317549169	0.025583506399207	0.00137807398327966	0.00844657021536662	0.000704935542271503	0.013765616951766	0.00372519130636581	0.00152438209614725	0.00526550992748623	0.0167527215067747	0.00174396513187328	0.000729288333513545	3.50738877337103E-05	0.00225638836184693	0.0136780187865117	0.587225533168246
BA.2	2022-07-17	719205.456877572	0.944864414939245	0.0960404621546679	0.032706525780728	0.0397399197963502	0.0235940165775895	0.00548210068327747	0.0110845756813687	0.00208392235610641	0.0146623161038611	0.00291542114837073	0.00310816009582475	0.00594150894686364	0.0148907294127354	0.00367334791899195	0.000544253437227616	5.2483806908183E-05	0.00236877527182746	0.00576397167418437	0.683489362063915
BA.2	2022-07-24	486359.417137055	0.949071615013943	0.13823496300623	0.0576797939116624	0.0525225829951377	0.0280325860994297	0.014904554576665	0.0113122365512577	0.0010459806735243	0.0122177842908935	0.00781659450856263	0.00275910471723638	0.00894683456892611	0.0153114062029838	0.00566228213295918	0.000841814077373926	9.75368884712992E-05	0.00246009305122269	0.0154948808332037	0.674644379321315
BA.2	2022-07-31	311802.406959875	0.951768828357882	0.25396440779603	0.0957770368795058	0.119387578137479	0.0387997927790453	0.0340297545803533	0.0276147689652487	0.00581642309753462	0.036868914789316	0.0176211404483682	0.00661132999240753	0.0254396615183151	0.0320768800941545	0.00769511592755286	0.00121277677948015	4.03296805792164E-05	0.00845084310462971	0.0310414331907624	0.766636191234216
BA.2	2022-08-07	197493.062353738	0.953477220952762	0.283209761465034	0.114106165526883	0.12921709133105	0.0398865046071003	0.0357737514007454	0.0269245192140965	0.00789510714223209	0.0366917101457385	0.0200202941097133	0.00610591558200494	0.0245657700121545	0.0318724074815088	0.00734771471743633	0.000912317843751332	0	0.00341744755193524	0.0373696603035323	0.790013663695779
BA.2	2022-08-14	135250.565672596	0.954647191492965	0.636904060889835	0.247446425438757	0.317875984362108	0.0715816510889712	0.0857298035952169	0.0617847661686479	0.0185365083391475	0.0961649068829764	0.0404172278847365	0.00874808404909537	0.0463860992130073	0.0955163494355199	0.0312213852662282	0.0011185204192037	0.000357425777459408	0.00319410949367464	0.0863098897235429	0.747165195061532
BA.2	2022-08-21	92761.8587811728	0.955449618022486	0.706725247210398	0.281635271766072	0.343401357402448	0.0816886180418792	0.0951801337976352	0.06388575227863	0.0149451301103797	0.112505074332557	0.0449938973329226	0.00780025593186341	0.0511968818561094	0.112351443004119	0.0418891407848612	0.00139511720649405	0.000605847121323321	0.00337114598687724	0.0933301322859808	0.700844034361509
BA.2	2022-08-28	73992.8720170644	0.956089685441166	0.801134170867231	0.294834120566447	0.422019435788608	0.0842806145121761	0.109938219931759	0.0762934662345247	0.0421213470552954	0.136958071221199	0.0560039633957349	0.0135970075064319	0.062719486608622	0.12456987510118	0.0527135909605021	0.000904581685149594	0.000544150161038429	0.00636969748060114	0.108884306543268	0.768297825768406
BA.2	2022-09-04	55488.138596053	0.95656967964426	0.597980959608664	0.230283265025555	0.291796221204105	0.0759014733790036	0.0698510584848972	0.051338724131141	0.0261492591943675	0.0896945867573684	0.0405788178869969	0.0137240845483917	0.0489134149126502	0.0971798470776055	0.0437503753703353	0.000684423881340855	0.000295728817174516	0.00463990428551635	0.0676349588387238	0.731750937363454
BA.2	2022-09-11	57407.2963717448	0.957066275316253	0.628130142319749	0.191479337667222	0.361981398408757	0.0746694062437698	0.0697582310196224	0.0579174943224064	0.0388903147745489	0.167212057054328	0.0343421709859307	0.0374487232183312	0.0883891917856602	0.116289539420948	0.0440994527503941	0.000985874668411868	0	0.0161646038404731	0.0353391870682555	0.702674299915687
BA.2	2022-09-18	64457.2309832563	0.95762385569293	0.687407976673889	0.246608237490539	0.36126142105594	0.0795383181274102	0.0885366540452289	0.0703871636140019	0.0270239581322092	0.109697650242022	0.0430696336747221	0.0215274478991394	0.0628470418086708	0.100528819360054	0.0464881819078365	0.000242747472157772	0.000247698614849187	0.0220985558686459	0.0922739465343957	0.748291998170259
BA.2	2022-09-25	72774.9489675273	0.958253387598644	0.366420564125625	0.118719254289027	0.192596051571433	0.0551052582651644	0.0202332395364858	0.0158075079599955	0.0228216040421453	0.0756145477170458	0.0223867235627612	0.0181415440409512	0.0487381475717856	0.0879150847364954	0.0530598016632513	0.00041694098850501	0.000454947464905557	0.00291238126872235	0.0260539769294316	0.506238911402668
BA.2	2022-10-02	80881.0334415683	0.95895304032037	0.43314123525053	0.173637190917126	0.213882703068373	0.0456213412650304	0.0196259610537414	0.0224761790556498	0.0267216340828492	0.0991685397322872	0.0271914123425235	0.0188040735877007	0.0572616518269094	0.0753698275599476	0.0197351010892124	0.000605114178642321	0.000931253326559103	0.00482673871497642	0.0366807425273385	0.661429693072234
BA.2	2022-10-09	99067.5251472447	0.95981001334179	0.276000558510042	0.0997810772569221	0.13283934262312	0.0433801386299999	0.00856567995250495	0.010202437703416	0.0201262793193264	0.0625520954267455	0.0169072969463835	0.0146381079053307	0.040958618779424	0.0448653314066217	0.0184957337764156	0.00129430838556552	0.00121649468697509	0.00171115348435977	0.0200025581130338	0.604373386025398
BA.2	2022-10-16	104175.556021799	0.96071117283749	0.279134862028837	0.103317151261682	0.122000705887841	0.0538170048793145	0.00897851095809853	0.0108648318370743	0.0187920685558407	0.0511580428504989	0.0113490610733583	0.0102400321307456	0.0274566693585629	0.0501129537686901	0.0380206052546804	0.000734099085096166	0.00111174809262097	0.00270494249550955	0.0140293492154689	0.482084274497707
BA.2	2022-10-23	109970.153337769	0.96166245787698	0.369175154060039	0.133127384817321	0.190239029558099	0.0458087396846186	0.00481903885337123	0.00782866874709022	0.0262842548951362	0.0825696492859823	0.0312488345226958	0.0217463241797966	0.0589310938001639	0.0831403052467885	0.0557542571881188	0.000281504359703135	9.16286741411562E-06	0.00340505918807419	0.0270726346121427	0.436444460760325
BA.2	2022-10-30	111676.288385096	0.962628501655059	0.242470722798927	0.0693394186180192	0.133068764380341	0.0400625398005674	0.00625709793720525	0.00848070078456549	0.0152649293608941	0.056747892532227	0.015539037725678	0.0119255579813272	0.0328695290934074	0.0704336352806457	0.045736146677894	0.00066072143570299	0.000289636901829333	0.00237063127458619	0.0109741686126308	0.408089068070453
BA.2	2022-11-06	123689.283926434	0.963698462565116	0.261747062296546	0.0869581895727279	0.134435791912726	0.0403530808110922	0.00668726162222271	0.00622256400219195	0.0121399689518276	0.0568462858560547	0.0240846260821084	0.0192878031222068	0.041930838891682	0.0663809693282486	0.0396223483146705	0.000379833173871521	0.000146243976712329	0.00327167459917474	0.0143493006375838	0.401183968562053
BA.2	2022-11-13	135353.918134862	0.964869327144731	0.187960438053956	0.0456971848039438	0.0984732234777329	0.043790029772279	0.00390522847735534	0.00318192375102733	0.0218929966790556	0.0539528726190557	0.0104490834207791	0.0099218123148289	0.0243109082680522	0.0465217618253127	0.0315298967664702	0.000784536719551357	0	0.00144802579244428	0.0074956235625969	0.470186191549824
BA.2	2022-11-20	174700.08323045	0.966380551513621	0.299576746080382	0.113606518700313	0.14764707098751	0.0383231563925596	0.00195123393469633	0.00196789510188234	0.0156593942378404	0.054421790849243	0.0259166694735782	0.0164387696526647	0.0434731058215388	0.0725058038959513	0.0362825985164808	0.00168547974321148	0.000175196620811287	0.00160524063616323	0.026880792599567	0.40519493496774
BA.2	2022-11-27	195323.834973647	0.968070179439258	0.318404011083317	0.112018882059598	0.172188856249639	0.03419627277408	0.00598789101589474	0.00357836570445451	0.0141665523064325	0.0732829495309758	0.0411622431519277	0.033475721838249	0.0327583693000455	0.0999689528642289	0.02042111985767	0.000842897290737958	0.000175196620811287	0.000958797367225981	0.0242434212288443	0.407067186816537
BA.2	2022-12-04	223676.541457864	0.970005069417269	0.205427832341423	0.0699140812488929	0.0978555454029749	0.037658205689555	0.00308353004800843	0.00332947497823983	0.0114954845592725	0.0397282576722802	0.0196879856487948	0.0161349660848837	0.0201436215557118	0.0548736388701777	0.0177500049898278	0.000460430056753823	0.000119516762066621	0.00196752021747296	0.0146065779159077	0.427010464586174
BA.2	2022-12-11	284353.547627461	0.972464839341867	0.157855720482867	0.0457173747018919	0.078197393111071	0.0339409526699043	0.00176457644159107	0.00401287300580219	0.0114612193199168	0.0375162205904192	0.0192418212168729	0.0198831806414009	0.0133161715564219	0.0439298909691842	0.0126135872373558	0.00054660364465619	0.000175240160951725	0.0016367206400185	0.0077651147041735	0.401398715288894
BA.2	2022-12-18	325206.597921143	0.975278004204841	0.304017919009859	0.0944970620595839	0.177179422858626	0.0323414340916474	0.00199972893347247	0.00353793034640407	0.0254953628705455	0.0857176803470942	0.040074933697179	0.0339626310576509	0.0354052442368107	0.100496189689397	0.0333075007290618	0.000729861735267966	0.00017064193453827	0.00118226183613395	0.017443065039353	0.415577013004237
BA.2	2022-12-25	321358.394627766	0.978057880597162	0.138048081709881	0.0635870044605724	0.0457529861548349	0.0287080910944738	0.00291053000566114	0.00297207561975596	0.0130654926635531	0.0194788720496804	0.010224898616346	0.00944474300610211	0.00652317975300478	0.0181831725450969	0.0063169560286061	0.000736025393884646	0.000114918535653166	0.00210816275431756	0.00555726050629058	0.538951471369622
BA.2	2023-01-01	336027.82611465	0.980964653336245	0.214686660426432	0.083990754230747	0.0959909638151701	0.0347049423805146	0.0029849742877905	0.00270985531136333	0.0177681695283555	0.0420243945589897	0.0223820318809974	0.0199341847551699	0.0180319795640359	0.0449239644726484	0.00928850869717382	0.000727686291892792	0.000223596909197767	0.00197258801216041	0.013852013971921	0.480856042419331
BA.2	2023-01-08	327256.942430166	0.983795554484911	0.241200641218804	0.0626380444574684	0.141639267336899	0.0369233294244367	0.00245467850695023	0.00541781647097207	0.0223253142096654	0.0729070922993657	0.0282794636055639	0.0258336233924013	0.0276996883226301	0.0802660064137926	0.0378709783942513	0.000730650732621498	0.000106601727827904	0.00185541158880486	0.00899503108239492	0.402667382693446
BA.2	2023-01-15	272347.409547057	0.986151466597264	0.152155020449258	0.0415524076187103	0.0691260066348594	0.0414766061956885	0.00202919105217373	0.00410666948980215	0.0174547757507732	0.0360533702895402	0.0123028225529263	0.0112832877346982	0.0149130632030794	0.0303533189026038	0.0144858136522226	0.000430659553294745	3.61728286731785E-05	0.00279485689625422	0.00590801537617366	0.522762300497142
BA.2	2023-01-22	201008.650517816	0.987890270411224	0.180926068730475	0.0688174132073848	0.0722449190238147	0.0398637364992757	0.00207072473714764	0.00251897503343394	0.0124500273696088	0.0304035270579426	0.0159087326226773	0.0127036981410753	0.0152767277353055	0.0290267606467127	0.00774871886750056	0.000888706682004463	3.90157937373365E-05	0.00199363646107206	0.0128418244607415	0.502025262634859
BA.2	2023-01-29	165652.257577225	0.989323227532843	0.181105107359753	0.0561181367890933	0.0829979382736601	0.0419890322969998	0.0038669842550464	0.00468555410609218	0.0144793425267848	0.0374469444545824	0.0169571972757506	0.0172718021190102	0.0149257324848284	0.0365712827375093	0.0133050195672163	0.00081667860792448	0.000369392418482533	0.00361772635240028	0.0105634675771833	0.465818723448608
BA.2	2023-02-05	143849.528264304	0.990567582478453	0.217897263598298	0.0633754031002887	0.109596761420585	0.0449250990774245	0.00195066142892778	0.00351281372228538	0.0212479606276448	0.0535612735438866	0.0215074559689976	0.0214109004257452	0.0170431529219907	0.0560474724969718	0.0313439405076358	0.000822688374744665	0.000533254122819751	0.000928823976546697	0.00791495674983887	0.378226170478952
BA.2	2023-02-12	124445.690868224	0.991644086605789	0.209683435581203	0.0770014781196594	0.0855346451017046	0.0471473123598389	0.00202633090079369	0.00396379475741784	0.0159300056020131	0.0391165348590902	0.0211058361632054	0.018139911258038	0.0166833965727405	0.0367834628151705	0.00805472752525036	0.000703904829931971	0.000356045508117596	0.00125708918018092	0.0134651031984711	0.490557152871984
BA.2	2023-02-19	117838.895037519	0.992663439353028	0.180910049864294	0.0724867718824493	0.060529682198638	0.0478935957832068	0.00242308395248883	0.00508089875566146	0.00718451468502159	0.0240968981375075	0.00922709163787271	0.00848325232409487	0.0152739969597004	0.0213269830863852	0.00932989893274585	0.000799297656101203	0.000166080058349146	0.00199147072615837	0.0136940853094235	0.532476502723001
BA.2	2023-02-26	111028.531509757	0.993623879779598	0.193801078583981	0.0648229175112932	0.0840031915966102	0.0449749694760771	0.00314262704212488	0.00452116501227033	0.0195775758395993	0.0452079012843616	0.01573179764609	0.0147115147655676	0.01877727429793	0.0395431737403642	0.0184819146867555	0.000384971043715729	0.000726490047850459	0.00445818133796514	0.00544830166754665	0.496726758790869
BA.2	2023-03-05	100853.491454545	0.994496302111377	0.181917856904401	0.0788503476887089	0.0544563053049627	0.0486112039107299	0.002702778310147	0.00509143384769224	0.00930599408571814	0.0267793436547261	0.00595911700016424	0.00580638674795958	0.0119187990891213	0.0211278302655489	0.00855249691076818	0.00021310690538901	0.000560409989501313	0.00121837196956669	0.00811206257788926	0.589937888818673
BA.2	2023-03-12	62114.1010114365	0.995033613493057	0.442800339699035	0.0935020064224959	0.285805417231623	0.0634929160449164	0.00456534385991892	0.00548694412989699	0.0543749528145716	0.162827344697968	0.0533714351889477	0.0531825748276705	0.0476536481981443	0.165130254135366	0.0900095735727277	0.00129248417491063	0	0.00191142196589883	0.0128462841516191	0.379121096516478
BA.2	2023-03-19	67079.9111676922	0.995613881083919	0.369371601672427	0.0911109546953423	0.211304897663925	0.0669557493131594	0.00267635697617681	0.00675729349973164	0.041117165922897	0.115357065056625	0.0402517747760451	0.0384013912490351	0.0361897909367824	0.112463344181814	0.0597259055404758	0.00137479282144968	0.000365609941780822	0.00171223683936176	0.014718648500893	0.402505675122403
BA.2	2023-03-26	57025.9098751033	0.99610717761285	0.292889413445674	0.0894282961809236	0.13786787550937	0.0655932417553808	0.00192164244544676	0.00377289073735796	0.0256238637647724	0.077264799264833	0.0257014140682936	0.0250404660275437	0.0306441492024824	0.0761439773245905	0.0404333364067118	0.000963396897432393	0.000365609941780822	0.000808031705332204	0.0100357180554526	0.410477488833926
BA.2	2023-04-02	61308.9621509599	0.996637524227005	0.367431952607201	0.126156685387132	0.165783358339774	0.0754919088802948	0.001000272954933	0.00350015838810409	0.0362840416086483	0.0912757840635495	0.0375594773266759	0.0373363758186368	0.0311272399293572	0.0886453616536993	0.0431628061182631	0.000524089290278298	0.000220119800000001	0.000250160312018334	0.00980353871286829	0.401712004526769
BA.2	2023-04-09	50026.1769488283	0.997070270315556	0.359017495303749	0.161749622784222	0.125530130110727	0.0717377424088005	0.00550092424196868	0.00540418826426042	0.0257844397903588	0.0538823550982865	0.0273068513101396	0.023171527577029	0.0204398214794478	0.0518085883932877	0.00966428676240863	0.000591792181253239	0.000444573128212292	0.00142531931651236	0.0233108893641995	0.537123174834693
BA.2	2023-04-16	44484.268633779	0.997455076719471	0.341263350143772	0.114668869548126	0.154942463590027	0.0716520170056193	0.00598826186189618	0.00508827048725761	0.0350309895129725	0.0781201504972644	0.0263080146634572	0.026039458364246	0.0273047731885314	0.0650775340793383	0.0372584180256249	0.000933342686953665	0.000538447748800527	0.00218205502089232	0.0156092796896485	0.460489364417773
BA.2	2023-04-23	39816.4788206388	0.99779950490728	0.35979476814906	0.177942398100062	0.119291443949979	0.0625609260990195	0.010367062367933	0.00740600680915037	0.0180619525862336	0.0481146148415439	0.0169681908964868	0.0155560731781452	0.0229853656920136	0.046508958261662	0.00986794069618031	8.12551766339858E-05	5.66934370506528E-05	0.00344527104581283	0.0237975179671975	0.613309715067524
BA.2	2023-04-30	37699.9981623679	0.998125624705718	0.556567111655028	0.2060262783025	0.268056168280785	0.0824846650717429	0.00881962425562402	0.00616673954137311	0.0543975185290983	0.141949765779783	0.0544355881585485	0.0514257892462342	0.0474887511035554	0.145626792211097	0.0551372256691855	0.0023863660743349	0.000370687857638889	0.00291541300129585	0.0228088457195812	0.448676655554336
BA.4/5	2022-04-17	19622.3178867773	0.000772665365335384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BA.4/5	2022-04-24	24019.9322504031	0.00102678912729191	0.123694006434812	0.0240482333148636	0.054569583405456	0.0450761897144929	0.00379733867447006	0.00708092407239488	0.00119700313930337	0.0071019598017786	0.00240763061768229	0.00742068497052431	0.0108967374580863	0.00136863446875223	0.000673967194336537	0	0	0.00417111391780844	0.0340262842669192	0.269801209052731
BA.4/5	2022-05-01	50240.7764796016	0.00155832164743042	0.129229916704917	0.0292541678964687	0.0463157634988656	0.0536599853095829	0.0011475611691092	0.00441789763177129	0.00241075336322216	0.00388019589153551	0.000907445686752958	0.00152129607609162	0.002832218449952	0.00390538392686435	0.00305658075265437	0	0	0.00378298271988579	0.0330403244993963	0
BA.4/5	2022-05-08	72317.2225710442	0.00232341642215414	0.0817104275174503	0.0213241618913506	0.0336562621415639	0.0267300034845358	0.00198153943360953	0.00338620910603321	0.00351017680944182	0.00502648837737234	0.00162642409039847	0.00381693228588622	0.00446144121836029	0.00272379156547192	0.00165841438630329	0	0	0.00273904602908481	0.0198654578145972	0.264199667106382
BA.4/5	2022-05-15	119607.534564761	0.00358882867748769	0.0857899371579328	0.0201691888438868	0.0382281548074773	0.0273925935065686	0.0021632758755381	0.00366846857540432	0.00365734165921983	0.00691033434844705	0.00134248329791772	0.00391634246252655	0.0056921625618925	0.00591796369653213	0.00276890319063619	0	0	0.00143419577134216	0.0198950345782738	0.260257765193672
BA.4/5	2022-05-22	200322.99451589	0.00570818656917866	0.0607586360041572	0.0200292897862294	0.0182580097918103	0.0224713364261176	0.00236215230642	0.00511293567604372	0.0026048211845726	0.0044636794141444	0.00107797085262057	0.00309700798273646	0.0045178243135924	0.00347544938736375	0.00217752161780426	0.000155229982895154	0.000101810949002217	0.00155462387661773	0.00297242135767783	0.193638021993344
BA.4/5	2022-05-29	338581.963346918	0.00929028336110032	0.0572314428402725	0.0133775636083379	0.0193344503335587	0.0245194288983759	0.000895458098967954	0.00271480827571497	0.00176894612552991	0.00311614182439602	0.0014092152589014	0.00350608876228609	0.00396949751256838	0.00287881267815981	0.00152201781422618	0.000156038557257639	0.000101810949002217	0.00202892243493783	0.00806658542105148	0.216471645050415
BA.4/5	2022-06-05	619178.594770324	0.0158410093242574	0.0497656030391832	0.0147104703399148	0.0169147047426208	0.0181404279566476	0.000554726655997719	0.00162119340976184	0.000842470153187992	0.00204159331922571	0.00207332757386408	0.00696458903022428	0.00860165292011152	0.00203599268347505	0.000288790426649214	0.000217138010731185	7.9372002413441E-05	0.00171592917660309	0.00472887751015399	0.194571260506918
BA.4/5	2022-06-12	1024139.49049292	0.0266761015043334	0.0454413833134545	0.013902038953813	0.0167977167416208	0.0147416276180208	0.000483719541791353	0.0021393208863979	0.000671078266587095	0.00191688566876534	0.00188868151322746	0.00780701970494075	0.00929098188234288	0.00281965157289059	0.00133136769809004	0.000179924757842234	7.97062193930239E-05	0.00128605395384237	0.0024123232281426	0.156434008735143
BA.4/5	2022-06-19	1837281.484532	0.0461139949069887	0.070863033554274	0.0235050694560918	0.0255062024399331	0.0218517616582491	0.000386800676914471	0.00431412664148501	0.000454566526582946	0.00110627892679704	0.0136431922680401	0.00351736377463451	0.0162179243693068	0.0139844401733545	0.00052775089116204	0.00016377758909777	2.56821478741837E-05	0.000778407752362086	0.00301077362386906	0.421716209753201
BA.4/5	2022-06-26	2839656.8177721	0.0761567221584624	0.0472083410022524	0.0138980398263351	0.0149654694897756	0.0183448316861417	0.000822185580011436	0.00177515544497499	0.000478668237248956	0.00141033793122179	0.00576796170470329	0.00244821490826902	0.00794103291429147	0.00685041515751623	0.000867415349489344	0.000155685864982239	3.51096409601874E-05	0.00171940490293262	0.00289924839316353	0.398245788115106
BA.4/5	2022-07-03	3968583.4213544	0.118143158179986	0.0426564838041281	0.0114052264685877	0.017648806397293	0.0136024509382475	0.000759204232020932	0.00337045917627505	0.000821053346234997	0.00246487264602772	0.0019595638636229	0.00429075752132808	0.00538096927178339	0.00559065125472389	0.002860818317275	0.000144266377556495	4.91736384156204E-05	0.00176654211087745	0.00314573954189949	0.164960446716956
BA.4/5	2022-07-10	5007867.38769459	0.171124910446126	0.0394891568336345	0.00814113361985017	0.0172426837507794	0.014105339463005	0.000440019462871017	0.00271391695260834	0.000507856156348872	0.00162139433503227	0.00718609508042208	0.00125942179091928	0.0078788627247621	0.00891589883583262	0.00110814808458959	0.000162734483934418	5.05412438660815E-05	0.0010989123219433	0.00349806036523408	0.411843995193688
BA.4/5	2022-07-17	5888834.69589356	0.233427035650308	0.0311684408383059	0.00900392060567594	0.00967462731323008	0.0124898929193998	0.000262185154583031	0.00124920728705902	0.000683656506446898	0.000764344634119796	0.00111671694320322	0.00179834689117852	0.00167437509677041	0.00276919129670612	0.00218279437088604	0.000230787590967561	4.04234799250524E-05	0.000682073799114307	0.00304790072688716	0.0885078383269643
BA.4/5	2022-07-24	6426862.70677657	0.301421337699046	0.0338206340149114	0.0122238893167377	0.0102310248155182	0.0113657198826555	0.0002600654462149	0.000715633626902402	0.00120595763421217	0.00234566603466932	0.00109131384091314	0.00258215452519773	0.00296755165627942	0.00354506637753928	0.00198568023244517	0.000273752475002391	4.24552830624904E-05	0.000711010032659412	0.00157143681511216	0.194536714089314
BA.4/5	2022-07-31	6598038.34011511	0.371226627199615	0.0321799988982437	0.00886832605712279	0.0108047895284369	0.0125068833126839	0.000371267483571305	0.000751299543670945	0.000517156251590307	0.00104680240055154	0.000713674889950695	0.00321069812845647	0.00338370617435933	0.00385051180710914	0.00293651151601045	0.000206936708989776	4.72950750773095E-05	0.000510958207929311	0.00230501935321395	0.037229278793982
BA.4/5	2022-08-07	6238729.54414467	0.437230536164044	0.0373821461370231	0.00895500252821148	0.0160430956103407	0.0123840479984709	0.000170533652326621	0.00304242684339917	0.000930580589508598	0.00177560655248106	0.00141398647890288	0.00410004075120875	0.00368247242503747	0.00577840230487158	0.00381987665818086	0.000191982413953141	7.2464544911936E-05	0.000572986198494989	0.00249740594307983	0.0737045087890884
BA.4/5	2022-08-14	5701967.496455	0.497555661799177	0.0398799868459807	0.010816623268476	0.0151729405949186	0.0138904229825861	0.000158632635138269	0.00343481939554369	0.000722236183259201	0.00153561443565078	0.00108092601542712	0.00299915181222976	0.00307278125143906	0.00538237556217405	0.00359678431032977	0.000239356520125356	5.3659034495576E-05	0.000308382393405846	0.00246228107335226	0.0286434457434413
BA.4/5	2022-08-21	4993473.42598092	0.550385130217803	0.0387346661817596	0.0128167557182696	0.0115200904050137	0.0143978200584764	0.000322840824310272	0.000705146561140737	0.00100563500460966	0.00172260477920547	0.00110450254785107	0.00294654859298217	0.00328041384379259	0.00428153624533337	0.00315906158849171	0.000199054729660948	4.22482181381717E-05	0.000509634594458701	0.00214770271332377	0.099542979932055
BA.4/5	2022-08-28	4507826.1337155	0.598076594265396	0.0400252909297284	0.0109514823790286	0.0139497901045414	0.0151240184461585	0.000377883507098793	0.00107654148371888	0.000572576065150921	0.00156201382597066	0.000855164596092817	0.000676370848549784	0.00130171193820541	0.00598134841399087	0.00444381246053004	0.000211255734611619	4.46534430927756E-05	0.00120590127910682	0.00486980808676575	0
BA.4/5	2022-09-04	3794400.93300025	0.638220231200474	0.0465942954011564	0.0141097804981272	0.018982803487751	0.0135017114152782	0.000589977309963531	0.00254309462487023	0.00108120895547933	0.00206081364003957	0.00149521937369442	0.00224951434517224	0.00222101775492406	0.00825522400439022	0.00612262104773952	0.000162524245564981	4.99622204893775E-05	0.00121654918254468	0.00486506939389373	0
BA.4/5	2022-09-11	3291693.36874415	0.673045371144762	0.0475627553221749	0.0121238956528583	0.0196960248946235	0.0157428347746931	0.00065441405850047	0.00102662941888763	0.00150520770374289	0.00205805134529175	0.00234281323720983	0.00385156676640146	0.00366696082455626	0.00996284959617309	0.00765721997708864	0.000183626926603817	8.88146121763651E-05	0.00103782310993158	0.00339624680623509	0.039265884984419
BA.4/5	2022-09-18	2901323.15794704	0.703740509992904	0.0513601657253788	0.0108206702251168	0.024842887763878	0.0156966077363843	0.000828830340458382	0.00180735229265915	0.00206436463064112	0.00249910316413782	0.00256232678032847	0.00450054056935443	0.0055119721046432	0.0123616430775391	0.0102227838580713	0.000283720519642275	8.38612170787822E-05	0.00168161851015651	0.00337963179924273	0
BA.4/5	2022-09-25	2831331.13181556	0.733695153955296	0.0523651992776404	0.0193052022367423	0.0176095983946618	0.0154503986462365	0.000629149910776373	0.00212816089338879	0.000764074562993366	0.00172907676908107	0.00184737304810447	0.00334842001981919	0.00382400624056505	0.00917018916931774	0.00707495591927083	0.000220652113666141	3.81686396745948E-05	0.0011073796424917	0.00172673773086261	0.00426461166063609
BA.4/5	2022-10-02	2687460.17456175	0.762127685843745	0.0536878818099983	0.0161672606829463	0.0200680540987521	0.0174525670282998	0.00092486825017167	0.00142784269452529	0.000832341508697609	0.00160715260880555	0.00168783253922974	0.00290514933048943	0.00266220198986628	0.0124680367269338	0.0104770650837398	0.000305558959688354	2.88302881925189E-05	0.000370880102187533	0.00173234171130449	0
BA.4/5	2022-10-09	2551189.0438188	0.789118509569595	0.062445827052428	0.0161784518091707	0.0271101838084597	0.0191571914347975	0.00124705997655481	0.00114872971540932	0.000772944334893424	0.00179497670234624	0.0034083169084019	0.00492902366166734	0.00369918264077753	0.0171370234706377	0.0134045200933847	0.000382408454573054	0.00015754593802755	0.000382661427782197	0.00311776876356218	0.0232458265909471
BA.4/5	2022-10-16	2358430.84504124	0.814070008699911	0.0592250869856953	0.016316249139607	0.0261826627093954	0.0167261751366928	0.00144338996508583	0.00286490185083081	0.000847494390644033	0.00204267729577453	0.00126562432645625	0.00355776486013168	0.00364956582830681	0.0149307700581302	0.0122770217287365	0.000373612133412651	0.000117711701334771	0.000703220511740332	0.00266602542014385	0
BA.4/5	2022-10-23	2077080.57170104	0.836044905350946	0.0626960370299368	0.017411083701883	0.0247277119464983	0.0205572413815556	0.0025572826506612	0.00227824916434754	0.00270072095781209	0.00378220128572526	0.00472040592384316	0.00601667475386663	0.00450261477101847	0.0106686944926137	0.00624735278543863	0.000340534544157173	0.000211071325434675	0.00219690430352204	0.0029788200494883	0.304727267576431
BA.4/5	2022-10-30	1769610.22725287	0.854766856914265	0.0665221941100091	0.0168926912743474	0.031397085974842	0.0182324168608195	0.00559706591660846	0.00113123300942309	0.00148335701903776	0.00220690072776998	0.0061476704933355	0.00642055250499128	0.00303176425539534	0.0187490073531448	0.0123068035242526	0.000333995600906933	0.000114804305704996	0.00117686203641491	0.00219855609311687	0.206114216194631
BA.4/5	2022-11-06	1521144.54075525	0.870860115177717	0.0663789636966197	0.0167990915166388	0.0284598031836993	0.0211200689962814	0.00174137645393561	0.00176238664154728	0.00220476528984873	0.00282910857197969	0.00506543315197041	0.00672758022537721	0.00668996506981336	0.0137266731429043	0.0104816018644267	0.000273623788329487	0.000103126798597031	0.00175240106835132	0.00383641427894058	0.140588951803204
