VOC	HaploName	Date	DateNum	HaploCount	OtherCount	HaploCases	OtherCases	AntigenicDistanceABS	AntigenicDistance	ChangeACE2binding	ChangeCellEntry	ChangeImmuneEscape	InfectionProportion	DailyRelativeGrowthAdvantages	InfPropGroup
BA.4/5	12	2023-01-01	17	27	7929	2666.10382165605	1779969.90700637	1.33639582225071	0.293412043857466	0.0099192836423256	0.268761955709496	0.239744322833239	0.972636483198768	0.452623930530088	GA9
BA.4/5	12	2023-01-08	18	47	7760	4213.99350526515	1419757.17352922	1.32732229490517	0.293046919322183	0.009576030927835	0.25506156179256	0.24460349715351	0.979997388372107	0.143559131870806	GA9
BA.4/5	13	2022-09-25	3	11	34509	902.507822596167	56775.9466578679	1.19784918806699	0.868924858926822	0.0074922483989683	0.0307520730163883	0.175503823927703	0.733695153955296	1	GA7
BA.4/5	13	2022-10-02	4	5	30403	441.972860336439	107841.377922092	1.20021190159213	0.850038001820132	0.0086432259974344	0.0274848153474392	0.167900419098676	0.762127685843745	1	GA7
BA.4/5	13	2022-10-09	5	12	28662	1068.11347867649	178819.998221756	1.21765711171661	0.840362428575449	0.0096211011094829	-0.0100174943951367	0.161096828011633	0.789118509569595	1	GA7
BA.4/5	13	2022-10-16	6	5	27280	432.263717932778	262556.982272369	1.22920630911493	0.813823326888753	0.0115593841642229	-0.0010528776790065	0.154725179534516	0.814070008699911	1	GA8
BA.4/5	13	2022-10-23	7	8	24214	686.241206475937	335228.829363495	1.24572686542553	0.812750653190452	0.0100768150656645	-0.0141637455297312	0.150171302867993	0.836044905350946	1	GA8
BA.4/5	13	2022-10-30	8	38	23135	2906.64312235181	402570.072445726	1.26101914425113	0.789344836320031	0.0126245947698293	-0.0237837794616281	0.142177800452125	0.854766856914265	1	GA8
BA.4/5	13	2022-11-06	9	39	20833	2847.62814234411	521846.111111111	1.26722553489414	0.766213577707759	0.0125838813421015	-0.0132207283139337	0.136464669264668	0.870860115177717	1	GA8
BA.4/5	13	2022-11-13	10	35	20106	2460.98032972476	684222.845387189	1.27282879807225	0.743144036532809	0.0126807918034418	-0.0184989036352427	0.127424901377197	0.885816935417265	1	GA8
BA.4/5	13	2022-11-20	11	48	18077	3697.35625884549	886441.163058207	1.28867535395221	0.730349740169174	0.0122763732920286	-0.0299430837418174	0.125050534642026	0.900548535392476	0.553190295322941	GA9
BA.4/5	13	2022-11-27	12	78	16266	6491.37585340624	1117931.43383084	1.29832417063558	0.713549671712794	0.010795524406738	-0.0373255636466866	0.120476697209039	0.914870296283948	0.345413829014956	GA9
BA.4/5	13	2022-12-04	13	73	16529	5550.09773161934	1454201.63442032	1.3153551667546	0.681476880840627	0.0117181922681348	-0.0502465741097422	0.111227405663661	0.928165587301983	0.170151972872372	GA9
BA.4/5	13	2022-12-11	14	95	13770	8365.92970721858	1716864.90075719	1.31930540279532	0.683098048540707	0.0108692810457516	-0.0536975095375132	0.110011005578263	0.940994742055413	-0.0760201123768104	GA9
BA.4/5	13	2022-12-18	15	65	12610	6029.21530658138	1904768.2510869	1.32307404045173	0.672501332679012	0.011	-0.0678002935781484	0.106104165279252	0.953369480281985	-0.14678893278831	GA9
BA.4/5	13	2022-12-25	16	74	10787	7122.0488776444	1897448.56246972	1.32806905340813	0.654673084103596	0.0098229350143691	-0.0828810731539436	0.102021994135992	0.964353148520923	-0.344852403701984	GA9
BA.4/5	13	2023-01-01	17	73	7929	7208.35477707006	1775427.65605096	1.3382009944813	0.623249895265002	0.0099192836423256	-0.0744533815936796	0.0918985748154976	0.972636483198768	-0.3783543903568	GA9
BA.4/5	13	2023-01-08	18	49	7760	4393.31237782962	1419577.85465666	1.33500979213988	0.620757247534982	0.009576030927835	-0.0883413433005723	0.0961822372088866	0.979997388372107	-0.197975586851491	GA9
BA.4/5	14	2022-10-16	6	1	27280	86.4527435865556	262902.793246715	1.44328764829537	1.197901441945	0.0115593841642229	0.332334036491122	0.302712229604251	0.814070008699911	1	GA8
BA.4/5	14	2022-10-30	8	4	23135	305.96243393177	405170.753134146	1.43988751811031	1.16830291161556	0.0126245947698293	0.309981366198956	0.289190254853444	0.854766856914265	1	GA8
BA.4/5	14	2022-11-06	9	1	20833	73.0161062139515	524620.723147241	1.43027684049619	1.146197900849	0.0125838813421015	0.320317850885197	0.283639785571935	0.870860115177717	1	GA8
BA.4/5	14	2022-11-13	10	3	20106	210.941171119265	686472.884545795	1.43369025388581	1.12524760269473	0.0126807918034418	0.314990907376616	0.275033224673932	0.885816935417265	1	GA8
BA.4/5	14	2022-11-20	11	7	18077	539.197787748301	889599.321529305	1.43754154309373	1.11225181811425	0.0122763732920286	0.303638997893767	0.272632121601648	0.900548535392476	1	GA9
BA.4/5	14	2022-11-27	12	14	16266	1165.11874291907	1123257.69094133	1.43185307187788	1.09437416578837	0.010795524406738	0.296435274793432	0.267861211489762	0.914870296283948	1	GA9
BA.4/5	14	2022-12-04	13	26	16529	1976.74713728908	1457774.98501465	1.41931300801855	1.0646857070468	0.0117181922681348	0.283457376477563	0.259086499018098	0.928165587301983	1	GA9
BA.4/5	14	2022-12-11	14	57	13770	5019.55782433115	1720211.27264008	1.41538697398529	1.0671775786052	0.0108692810457516	0.280353961336988	0.258106648482609	0.940994742055413	1	GA9
BA.4/5	14	2022-12-18	15	58	12610	5379.91519664185	1905417.55119684	1.4055137568649	1.05814424288124	0.011	0.266120453543283	0.254495759574286	0.953369480281985	0.86437427198039	GA9
BA.4/5	14	2022-12-25	16	73	10787	7025.80497389245	1897544.80637347	1.39116689069174	1.04077452970537	0.0098229350143691	0.251209093688898	0.250531147091709	0.964353148520923	0.597825433503743	GA9
BA.4/5	14	2023-01-01	17	94	7929	9281.99108280255	1773354.01974523	1.3875525050183	1.01085131196091	0.0099192836423256	0.259892342306442	0.240752353818635	0.972636483198768	0.39804833445934	GA9
BA.4/5	14	2023-01-08	18	92	7760	8248.66813796582	1415722.49889652	1.37913819116483	1.0099829983669	0.009576030927835	0.246029439118864	0.245376308204893	0.979997388372107	0.594103542894084	GA9
BA.4/5	15	2022-10-09	5	1	28662	89.0094565563744	179799.102243877	1.4327350453357	1.20160570685122	0.0096211011094829	0.0310480317148111	0.308265136656019	0.789118509569595	1	GA7
BA.4/5	15	2022-10-16	6	6	27280	518.716461519334	262470.529528783	1.42830977886572	1.18141944691154	0.0115593841642229	0.0397060428645119	0.303231198126305	0.814070008699911	1	GA8
BA.4/5	15	2022-10-23	7	6	24214	514.680904856953	335400.389665114	1.4342628140956	1.17935171970806	0.0100768150656645	0.0266379013845431	0.298454811729017	0.836044905350946	1	GA8
BA.4/5	15	2022-10-30	8	5	23135	382.453042414712	405094.262525663	1.42280984987698	1.14991062094316	0.0126245947698293	0.0173166769160326	0.28924804282992	0.854766856914265	1	GA8
BA.4/5	15	2022-11-06	9	21	20833	1533.33823049298	523160.401022962	1.4162611407711	1.13111922565902	0.0125838813421015	0.0276277304729406	0.284483082156794	0.870860115177717	1	GA8
BA.4/5	15	2022-11-13	10	19	20106	1335.96075042201	685347.864966492	1.41845615782402	1.10869130758768	0.0126807918034418	0.0223343638135039	0.27552091840508	0.885816935417265	1	GA8
BA.4/5	15	2022-11-20	11	26	18077	2002.73464020798	888135.784676845	1.42258125607472	1.09569092988487	0.0122763732920286	0.010888258630746	0.27311915956337	0.900548535392476	1	GA9
BA.4/5	15	2022-11-27	12	30	16266	2496.68302054086	1121926.12666371	1.41610340150527	1.07721185944232	0.010795524406738	0.0035919397671024	0.268209324921397	0.914870296283948	1	GA9
BA.4/5	15	2022-12-04	13	48	16529	3649.37933037984	1456102.35282156	1.40341289983286	1.04744583433452	0.0117181922681348	-0.0094894060831187	0.259415304655158	0.928165587301983	1	GA9
BA.4/5	15	2022-12-11	14	62	13770	5459.86991418475	1719770.96055023	1.3990129054357	1.04881784436207	0.0108692810457516	-0.0129570436890995	0.25817950559738	0.940994742055413	0.872021293920958	GA9
BA.4/5	15	2022-12-18	15	54	12610	5008.88656239068	1905788.57983109	1.38763617775751	1.03923526539447	0.011	-0.0271128637338021	0.254441074583905	0.953369480281985	0.7428080482387	GA9
BA.4/5	15	2022-12-25	16	71	10787	6833.31716638855	1897737.29418097	1.3741263345273	1.0219657530596	0.0098229350143691	-0.0422911561940014	0.250503105843388	0.964353148520923	0.37512405676366	GA9
BA.4/5	15	2023-01-01	17	90	7929	8887.0127388535	1773748.99808918	1.372123564838	0.99187828057164	0.0099192836423256	-0.0340396714615948	0.240691961797083	0.972636483198768	0.0197898537187846	GA9
BA.4/5	15	2023-01-08	18	89	7760	7979.68982911911	1415991.47720537	1.36283124950437	0.991037006436844	0.009576030927835	-0.0480798507214876	0.245324650453574	0.979997388372107	-0.00705696276001233	GA9
BA.4/5	16	2022-09-11	1	1	35321	93.1936629411441	16029.3100258768	1.41447644348502	0.580097000528192	0.0055451431159933	0.379925727518644	0.331171638098681	0.673045371144762	1	GA6
BA.4/5	16	2022-09-18	2	2	38800	149.552740100363	28714.1260992696	1.40782574965272	0.555496861285446	0.0058680412371134	0.366784540452373	0.325849638254688	0.703740509992904	1	GA7
BA.4/5	16	2022-09-25	3	9	34509	738.415491215046	56940.038989249	1.41422264911858	0.542131560680205	0.0074922483989683	0.377604953226	0.324767005262792	0.733695153955296	1	GA7
BA.4/5	16	2022-10-02	4	2	30403	176.789144134576	108106.561638293	1.39892377998991	0.524277227349772	0.0086432259974344	0.370801032482915	0.31581825118574	0.762127685843745	1	GA7
BA.4/5	16	2022-10-09	5	20	28662	1780.18913112749	178107.922569305	1.40084925484409	0.520613457924749	0.0096211011094829	0.335447913081802	0.311303949784059	0.789118509569595	1	GA7
BA.4/5	16	2022-10-16	6	13	27280	1123.88566662522	261865.360323677	1.38915063288074	0.493019488478767	0.0115593841642229	0.342758526333808	0.303960632456377	0.814070008699911	1	GA8
BA.4/5	16	2022-10-23	7	15	24214	1286.70226214238	334628.368307829	1.39253887343139	0.49110906886378	0.0100768150656645	0.329547014263836	0.29917609594954	0.836044905350946	1	GA8
BA.4/5	16	2022-10-30	8	10	23135	764.906084829424	404711.809483249	1.38033460135552	0.460585700124134	0.0126245947698293	0.319717794892771	0.289537310370455	0.854766856914265	0.769513818074466	GA8
BA.4/5	16	2022-11-06	9	35	20833	2555.5637174883	522138.175535967	1.36957834432598	0.441960690835172	0.0125838813421015	0.330850743549516	0.285076196430819	0.870860115177717	0.0979082748371536	GA8
BA.4/5	16	2022-11-13	10	79	20106	5554.78417280731	681129.041544107	1.36775155762265	0.423630504871633	0.0126807918034418	0.326179726680235	0.277364118272376	0.885816935417265	-0.164370275978054	GA8
BA.4/5	16	2022-11-20	11	61	18077	4698.72357894948	885439.795738104	1.37434820036908	0.407713424310556	0.0122763732920286	0.314124467725721	0.274020549411118	0.900548535392476	-0.00413724936847926	GA9
BA.4/5	16	2022-11-27	12	50	16266	4161.1383675681	1120261.67131668	1.37405451576358	0.387855913317001	0.010795524406738	0.306474919957641	0.268645630450961	0.914870296283948	0.136204248371677	GA9
BA.4/5	16	2022-12-04	13	69	16529	5245.98278742102	1454505.74936452	1.36258298608076	0.357625268123588	0.0117181922681348	0.293384087540174	0.259729870032117	0.928165587301983	0.349563303964638	GA9
BA.4/5	16	2022-12-11	14	49	13770	4315.05848056537	1720915.77198384	1.35733740771386	0.357240711975597	0.0108692810457516	0.289771848619405	0.257990154646206	0.940994742055413	1	GA9
BA.4/5	16	2022-12-18	15	34	12610	3153.74339113488	1907643.72300235	1.34810770294847	0.347605797692806	0.011	0.275396961573035	0.254167968711974	0.953369480281985	1	GA9
BA.4/5	16	2022-12-25	16	44	10787	4234.73176508586	1900335.87958227	1.33334399117646	0.329668167769769	0.0098229350143691	0.260446879795731	0.250125104987435	0.964353148520923	1	GA9
BA.4/5	16	2023-01-01	17	14	7929	1382.42420382166	1781253.58662421	1.32924954652883	0.296768118329052	0.0099192836423256	0.268636450409785	0.239549602132678	0.972636483198768	1	GA9
BA.4/5	16	2023-01-08	18	22	7760	1972.50759820922	1421998.65943628	1.32257118457031	0.295714515337839	0.009576030927835	0.25478895805128	0.244176052621448	0.979997388372107	1	GA9
BA.4/5	17	2022-10-02	4	1	30403	88.3945720672878	108194.956210361	1.18103686761351	0.954346344328248	0.0086432259974344	0.350135707118309	0.315552268625961	0.762127685843745	1	GA7
BA.4/5	17	2022-10-16	6	1	27280	86.4527435865556	262902.793246715	1.16699939722573	0.920108298052338	0.0115593841642229	0.321360424457246	0.302712229604251	0.814070008699911	1	GA8
BA.4/5	17	2022-10-30	8	1	23135	76.4906084829424	405400.224959595	1.16275442762987	0.889810404142336	0.0126245947698293	0.298885223086641	0.289017021764717	0.854766856914265	1	GA8
BA.4/5	17	2022-11-06	9	8	20833	584.128849711612	524109.610403743	1.15468466836272	0.869443264746822	0.0125838813421015	0.30954412827917	0.283934404826697	0.870860115177717	1	GA8
BA.4/5	17	2022-11-13	10	10	20106	703.137237064216	685980.68847985	1.15792980163205	0.848179581496565	0.0126807918034418	0.304159793111393	0.275246393849199	0.885816935417265	1	GA8
BA.4/5	17	2022-11-20	11	13	18077	1001.36732010399	889137.151996949	1.16184322410607	0.834900607843521	0.0122763732920286	0.29276343951473	0.272785749848396	0.900548535392476	1	GA9
BA.4/5	17	2022-11-27	12	22	16266	1830.90088172996	1122591.90880252	1.15607726813042	0.816969623589659	0.010795524406738	0.285565898909852	0.268035164976746	0.914870296283948	1	GA9
BA.4/5	17	2022-12-04	13	48	16529	3649.37933037984	1456102.35282156	1.14379632521773	0.787716151512726	0.0117181922681348	0.272675839840692	0.259415304655158	0.928165587301983	1	GA9
BA.4/5	17	2022-12-11	14	61	13770	5371.80749621403	1719859.0229682	1.13906867157458	0.788865476579666	0.0108692810457516	0.269387552447178	0.258164931190007	0.940994742055413	0.987078871248413	GA9
BA.4/5	17	2022-12-18	15	69	12610	6400.24394083254	1904397.22245265	1.1286788559287	0.78017077429143	0.011	0.255209568664511	0.254646253168561	0.953369480281985	1	GA9
BA.4/5	17	2022-12-25	16	53	10787	5100.92689885342	1899469.68444851	1.11338287179649	0.761097009477026	0.0098229350143691	0.240034845445296	0.250250990355589	0.964353148520923	1	GA9
BA.4/5	17	2023-01-01	17	45	7929	4443.50636942675	1778192.5044586	1.10932788472552	0.729196535150034	0.0099192836423256	0.248445005662931	0.240014400238639	0.972636483198768	1	GA9
BA.4/5	17	2023-01-08	18	58	7760	5200.24730436976	1418770.91973012	1.1003643753653	0.728700981815815	0.009576030927835	0.23466690948051	0.244792000624349	0.979997388372107	1	GA9
BA.4/5	18	2022-09-11	1	7	35321	652.355640588009	15470.1480482299	1.0983797263672	0.298060110393247	0.0055451431159933	0.153248744789185	0.189547195646568	0.673045371144762	1	GA6
BA.4/5	18	2022-09-18	2	3	38800	224.329110150544	28639.3497292195	1.08362367843527	0.251073279487378	0.0058680412371134	0.138024445216549	0.177492919250027	0.703740509992904	1	GA7
BA.4/5	18	2022-09-25	3	5	34509	410.230828452803	57268.2236520113	1.09788150986928	0.22980627450216	0.0074922483989683	0.146797740968699	0.173736567215355	0.733695153955296	1	GA7
BA.4/5	18	2022-10-02	4	2	30403	176.789144134576	108106.561638293	1.10881523791443	0.219267516531084	0.0086432259974344	0.142592318617937	0.167402248493761	0.762127685843745	1	GA7
BA.4/5	18	2022-10-09	5	10	28662	890.094565563744	178998.017134869	1.12462738303725	0.209883683707053	0.0096211011094829	0.105402358146064	0.160894949753442	0.789118509569595	1	GA7
BA.4/5	18	2022-10-16	6	13	27280	1123.88566662522	261865.360323677	1.13679773189333	0.187303132802134	0.0115593841642229	0.11410952519477	0.155258288037365	0.814070008699911	1	GA8
BA.4/5	18	2022-10-23	7	20	24214	1715.60301618984	334199.467553781	1.150051838506	0.18639034308459	0.0100768150656645	0.101071131407255	0.1507905687085	0.836044905350946	1	GA8
BA.4/5	18	2022-10-30	8	24	23135	1835.77460359062	403640.940964487	1.16218234243073	0.157312382125127	0.0126245947698293	0.0916751107881381	0.141647189383276	0.854766856914265	1	GA8
BA.4/5	18	2022-11-06	9	35	20833	2555.5637174883	522138.175535967	1.17022310697121	0.136206702964109	0.0125838813421015	0.10216988848165	0.1363531357442	0.870860115177717	0.825903278410869	GA8
BA.4/5	18	2022-11-13	10	48	20106	3375.05873790824	683308.766979006	1.17977800699285	0.115043131171799	0.0126807918034418	0.0967951141893631	0.127685503033335	0.885816935417265	0.484582587824389	GA8
BA.4/5	18	2022-11-20	11	35	18077	2695.98893874151	887442.530378312	1.19397322622144	0.100446314064993	0.0122763732920286	0.0852674822010835	0.124829766688226	0.900548535392476	0.232330728144878	GA9
BA.4/5	18	2022-11-27	12	79	16266	6574.5986207576	1117848.21106349	1.20450388279198	0.0838383976965636	0.010795524406738	0.0781454551488204	0.120491329414	0.914870296283948	-0.157954556425288	GA9
BA.4/5	18	2022-12-04	13	71	16529	5398.04025952018	1454353.69189242	1.22156951898955	0.0523658222821857	0.0117181922681348	0.0649855537106533	0.111206953219775	0.928165587301983	-0.212817998521936	GA9
BA.4/5	18	2022-12-11	14	59	13770	5195.68266027259	1720035.14780414	1.22389733705953	0.0524945873744236	0.0108692810457516	0.0615567504723826	0.109650857080898	0.940994742055413	-0.354677746310758	GA9
BA.4/5	18	2022-12-18	15	80	12610	7420.57268502324	1903376.89370846	1.23356554425305	0.0441635498410032	0.011	0.0474040974192024	0.106246523396682	0.953369480281985	-0.447486918220395	GA9
BA.4/5	18	2022-12-25	16	38	10787	3657.26834257415	1900913.34300479	1.23879355028491	0.0245083826431233	0.0098229350143691	0.0322489892018521	0.101668169089799	0.964353148520923	-0.258756792590595	GA9
BA.4/5	18	2023-01-01	17	37	7929	3653.54968152866	1778982.4611465	1.24984118089665	-0.0071127665481734	0.0099192836423256	0.0407083363295628	0.0915162957396588	0.972636483198768	-0.443129389024431	GA9
BA.4/5	18	2023-01-08	18	34	7760	3048.42083359607	1420922.74620089	1.24892889665514	-0.0086025842206306	0.009576030927835	0.0267635780850426	0.0959992579516747	0.979997388372107	-0.492725435378667	GA9
BA.4/5	19	2022-09-18	2	1	38800	74.7763700501813	28788.9024693198	1.17691438048953	0.973081314795042	0.0058680412371134	-4.35404267155442	0.324983524858981	0.703740509992904	1	GA7
BA.4/5	19	2022-09-25	3	1	34509	82.0461656905606	57596.4083147735	1.17294613466697	0.951005114335122	0.0074922483989683	-4.34004961440242	0.320970602230437	0.733695153955296	1	GA7
BA.4/5	19	2022-10-09	5	3	28662	267.028369669123	179621.083330764	1.1627463470953	0.932546926928385	0.0096211011094829	-4.38162029664864	0.30858231703624	0.789118509569595	1	GA7
BA.4/5	19	2022-10-16	6	6	27280	518.716461519334	262470.529528783	1.15666946404989	0.910922615893953	0.0115593841642229	-4.37504031606296	0.303231198126305	0.814070008699911	1	GA8
BA.4/5	19	2022-10-23	7	9	24214	772.021357285429	335143.049212686	1.16380508868503	0.90977009349621	0.0100768150656645	-4.38960990485189	0.298694870575895	0.836044905350946	1	GA8
BA.4/5	19	2022-10-30	8	14	23135	1070.86851876119	404405.847049317	1.15350606356318	0.881422257651791	0.0126245947698293	-4.40051546954763	0.28976911833636	0.854766856914265	1	GA8
BA.4/5	19	2022-11-06	9	27	20833	1971.43486777669	522722.304385678	1.14499596975878	0.861203832559912	0.0125838813421015	-4.39501031306534	0.284736989935627	0.870860115177717	1	GA8
BA.4/5	19	2022-11-13	10	45	20106	3164.11756678897	683519.708150125	1.14947573238701	0.84085636299528	0.0126807918034418	-4.40424329159633	0.276316844758639	0.885816935417265	1	GA8
BA.4/5	19	2022-11-20	11	36	18077	2773.01719413412	887365.502122919	1.15203397343571	0.825976817327952	0.0122763732920286	-4.40897936411254	0.273376140622395	0.900548535392476	1	GA9
BA.4/5	19	2022-11-27	12	43	16266	3578.57899610857	1120844.23068814	1.14575544819554	0.807589936296984	0.010795524406738	-4.41658340973472	0.268492776115097	0.914870296283948	0.573190018351211	GA9
BA.4/5	19	2022-12-04	13	62	16529	4713.78163507396	1455037.95051687	1.13269150911396	0.777504252156364	0.0117181922681348	-4.42986019945744	0.25962493820191	0.928165587301983	0.156983108349693	GA9
BA.4/5	19	2022-12-11	14	72	13770	6340.49409389197	1718890.33637052	1.12782419915951	0.77848531107309	0.0108692810457516	-4.43527836081241	0.258325331805683	0.940994742055413	-0.182071876680132	GA9
BA.4/5	19	2022-12-18	15	79	12610	7327.81552646045	1903469.65086702	1.11756460682295	0.769711040720332	0.011	-4.45024235598502	0.254783205532818	0.953369480281985	-0.416491138700008	GA9
BA.4/5	19	2022-12-25	16	45	10787	4330.97566883781	1900239.63567852	1.10178498549051	0.74981041763234	0.0098229350143691	-4.45825138920269	0.250139086583115	0.964353148520923	-0.57995348741861	GA9
BA.4/5	19	2023-01-01	17	74	7929	7307.09936305733	1775328.91146497	1.09940206788388	0.719751841426569	0.0099192836423256	-4.45808718140992	0.240450662433367	0.972636483198768	-0.846330364380445	GA9
BA.4/5	19	2023-01-08	18	62	7760	5558.88504949871	1418412.28198499	1.08926393452048	0.718007094437743	0.009576030927835	-4.47117084953031	0.244860612334744	0.979997388372107	-0.90663177227307	GA9
BA.4/5	2	2022-09-11	1	73	35321	6803.13739470352	9319.36629411438	1.30448758219967	1.03822873396819	0.0055451431159933	0.198843230613516	0.32884855051144	0.673045371144762	1	GA6
BA.4/5	2	2022-09-18	2	163	38800	12188.5483181796	16675.1305211904	1.30627474680466	1.00884950740172	0.0058680412371134	0.186162022996625	0.323930601497044	0.703740509992904	1	GA7
BA.4/5	2	2022-09-25	3	265	34509	21742.2339079986	35936.2205724655	1.22984076257552	0.900813989820064	0.0074922483989683	0.186432387339363	0.294727749744169	0.733695153955296	1	GA7
BA.4/5	2	2022-10-02	4	409	30403	36153.3799755207	72129.9708069073	1.17706109253358	0.826863936986035	0.0086432259974344	0.175648953431211	0.268448666861773	0.762127685843745	1	GA7
BA.4/5	2	2022-10-09	5	621	28662	55274.8725215085	124613.239178924	1.15494113307871	0.777646449937545	0.0096211011094829	0.134275652977561	0.249396864057706	0.789118509569595	1	GA7
BA.4/5	2	2022-10-16	6	905	27280	78239.7329458328	184749.513044469	1.15621355425173	0.740804653941101	0.0115593841642229	0.141587391554884	0.239733783279096	0.814070008699911	1	GA8
BA.4/5	2	2022-10-23	7	1081	24214	92728.343025061	243186.72754491	1.14698858299296	0.71398317090062	0.0100768150656645	0.12543287024043	0.226267242720426	0.836044905350946	1	GA8
BA.4/5	2	2022-10-30	8	1501	23135	114812.403332897	290664.312235181	1.1626598760427	0.690893882957846	0.0126245947698293	0.116498009422952	0.21917875223571	0.854766856914265	1	GA8
BA.4/5	2	2022-11-06	9	1972	20833	143987.761453912	380705.977799543	1.15692729579513	0.655915338608745	0.0125838813421015	0.125951612346258	0.210386552848213	0.870860115177717	1	GA8
BA.4/5	2	2022-11-13	10	2348	20106	165096.623262678	521587.202454236	1.12174660796419	0.592026680536752	0.0126807918034418	0.115624788078106	0.18816836018446	0.885816935417265	0.712986334224101	GA8
BA.4/5	2	2022-11-20	11	2749	18077	211750.674074297	678387.845242756	1.13445525866294	0.576090531899647	0.0122763732920286	0.103883010422035	0.185054429935647	0.900548535392476	0.394660330306396	GA9
BA.4/5	2	2022-11-27	12	2875	16266	239265.456135166	885157.353549084	1.1137774187676	0.529002919844816	0.010795524406738	0.093759385405729	0.172161706268868	0.914870296283948	0.142065021725828	GA9
BA.4/5	2	2022-12-04	13	3963	16529	301301.880964485	1158449.85118746	1.1247797930047	0.490901507090723	0.0117181922681348	0.0796844731113253	0.161168449454157	0.928165587301983	-0.07346393159037	GA9
BA.4/5	2	2022-12-11	14	3724	13770	327944.444522968	1397286.38594144	1.11179915683182	0.475591802577212	0.0108692810457516	0.0747082987495821	0.154701789061439	0.940994742055413	-0.201660573947631	GA9
BA.4/5	2	2022-12-18	15	3274	12610	303686.937134576	1607110.5292589	1.08761270502372	0.436983927041329	0.011	0.0577614726966747	0.142173633592985	0.953369480281985	-0.281017175273817	GA9
BA.4/5	2	2022-12-25	16	2940	10787	282957.077030737	1621613.53431662	1.08156243966907	0.40810092430502	0.0098229350143691	0.041756560537313	0.135042005321635	0.964353148520923	-0.372455814112913	GA9
BA.4/5	2	2023-01-01	17	2672	7929	263845.533757962	1518790.47707007	1.08898186917146	0.374030769955161	0.0099192836423256	0.0496391518291411	0.124225031733808	0.972636483198768	-0.451939862130458	GA9
BA.4/5	2	2023-01-08	18	2000	7760	179318.872564474	1244652.29447002	1.06798801361365	0.353735469008749	0.009576030927835	0.034292024962367	0.123352278165724	0.979997388372107	-0.380781709458245	GA9
BA.4/5	20	2022-10-02	4	4	30403	353.578288269151	107929.772494159	1.30658816805819	1.08073858467478	0.0086432259974344	0.493216893252376	0.316351523344904	0.762127685843745	1	GA7
BA.4/5	20	2022-10-09	5	1	28662	89.0094565563744	179799.102243877	1.29616863341281	1.06582397630088	0.0096211011094829	0.454757580166515	0.308265136656019	0.789118509569595	1	GA7
BA.4/5	20	2022-10-16	6	5	27280	432.263717932778	262556.982272369	1.29118664790117	1.04505138368328	0.0115593841642229	0.463923274182637	0.303127267716323	0.814070008699911	1	GA8
BA.4/5	20	2022-10-23	7	4	24214	343.120603237969	335571.949966733	1.29670077958524	1.0428299677615	0.0100768150656645	0.450604266335384	0.298294977046884	0.836044905350946	1	GA8
BA.4/5	20	2022-10-30	8	30	23135	2294.71825448827	403181.99731359	1.29145332189333	1.01952221445706	0.0126245947698293	0.442876862999624	0.290699868438884	0.854766856914265	1	GA8
BA.4/5	20	2022-11-06	9	14	20833	1022.22548699532	523671.51376646	1.2778589890828	0.993895660729323	0.0125838813421015	0.452030547834532	0.284187393354957	0.870860115177717	1	GA8
BA.4/5	20	2022-11-13	10	27	20106	1898.47054007338	684785.355176841	1.28252090694234	0.973637435463474	0.0126807918034418	0.446939218009555	0.275765366187049	0.885816935417265	1	GA8
BA.4/5	20	2022-11-20	11	18	18077	1386.50859706706	888752.010719986	1.28473151896428	0.958891001199162	0.0122763732920286	0.435108856945031	0.272913895441342	0.900548535392476	1	GA9
BA.4/5	20	2022-11-27	12	42	16266	3495.3562287572	1120927.45345549	1.27998587263443	0.942183306966292	0.010795524406738	0.428328291125739	0.268470952751234	0.914870296283948	0.882370926354672	GA9
BA.4/5	20	2022-12-04	13	52	16529	3953.49427457816	1455798.23787736	1.26645273999119	0.911617379870793	0.0117181922681348	0.415137624458941	0.259475168674045	0.928165587301983	0.581863630380755	GA9
BA.4/5	20	2022-12-11	14	57	13770	5019.55782433115	1720211.27264008	1.2613331710403	0.91239237217059	0.0108692810457516	0.411805317197492	0.258106648482609	0.940994742055413	0.338543736618687	GA9
BA.4/5	20	2022-12-18	15	53	12610	4916.12940382789	1905881.33698965	1.25050585059144	0.903110492264396	0.011	0.397484075135226	0.254427406663132	0.953369480281985	0.322622191249082	GA9
BA.4/5	20	2022-12-25	16	61	10787	5870.87812886903	1898699.73321849	1.23670892158664	0.885223440461397	0.0098229350143691	0.382578672495639	0.250362984885381	0.964353148520923	0.255660466508022	GA9
BA.4/5	20	2023-01-01	17	58	7929	5727.18598726115	1776908.82484077	1.23288137686333	0.853622996973058	0.0099192836423256	0.39105296127969	0.24020979216549	0.972636483198768	0.239360380048056	GA9
BA.4/5	20	2023-01-08	18	51	7760	4572.6312503941	1419398.5357841	1.22309987004873	0.852059175918063	0.009576030927835	0.377096339758293	0.244672013560848	0.979997388372107	0.530830273443563	GA9
BA.4/5	21	2022-10-09	5	2	28662	178.018913112749	179710.09278732	1.33042679999306	1.09987430900506	0.0096211011094829	0.194382849551513	0.308423648297249	0.789118509569595	1	GA7
BA.4/5	21	2022-10-16	6	4	27280	345.810974346222	262643.435015956	1.32449929403142	1.07814321607093	0.0115593841642229	0.203161872504291	0.303023405726625	0.814070008699911	1	GA8
