VOC	HaploName	Date	DateNum	HaploCount	OtherCount	HaploCases	OtherCases	AntigenicDistanceABS	AntigenicDistance	ChangeACE2binding	ChangeCellEntry	ChangeImmuneEscape	InfectionProportion	DailyRelativeGrowthAdvantages	InfPropGroup
BA.4/5	80	2022-10-30	29	16	23119	1223.84973572708	1768386.37751714	0.589419826602611	0.0892680903260614	0.0126245947698293	0.0529450480117169	-0.0624339380257619	0.854766856914265	0.00680189084642313	GA8
BA.4/5	80	2022-11-06	30	16	20817	1168.25769942322	1519976.28305583	0.599041384856919	0.0679893022927185	0.0125838813421015	0.0634195927241825	-0.0677955150369606	0.870860115177717	-0.0274522187629392	GA8
BA.4/5	80	2022-11-13	31	7	20099	492.196065944951	1413235.53277537	0.630916780948966	0.0466870484385678	0.0126807918034418	0.0580461785310776	-0.0764512989968169	0.885816935417265	0.116889403346814	GA8
BA.4/5	80	2022-11-20	32	10	18067	770.282553926145	1391669.49017836	0.642358572934186	0.0333809885270405	0.0122763732920286	0.0466395302745669	-0.0789401687235714	0.900548535392476	-0.250360839542196	GA9
BA.4/5	80	2022-11-27	33	7	16259	582.559371459534	1353118.97436579	0.649985436169581	0.014922934801697	0.010795524406738	0.0393498283003558	-0.0838359704267798	0.914870296283948	-0.284466652981808	GA9
BA.4/5	80	2022-12-04	34	8	16521	608.22988839664	1256070.74827511	0.674094312268674	-0.0151221685420224	0.0117181922681348	0.0263255534278273	-0.0926943769908646	0.928165587301983	-0.533055088350641	GA9
BA.4/5	80	2022-12-11	35	12	13758	1056.74901564866	1211562.74644119	0.680064312584316	-0.0144293662453139	0.0108692810457516	0.0229479232543172	-0.0941145531020334	0.940994742055413	-0.673491615617056	GA9
BA.4/5	80	2022-12-18	36	8	12602	742.057268502324	1168925.71220829	0.687663243079361	-0.0233987751477617	0.011	0.0087420834260287	-0.0976883532256938	0.953369480281985	-0.547437580550734	GA9
BA.4/5	80	2022-12-25	37	7	10780	673.707326263659	1037509.28244604	0.698721905587921	-0.0417834053296651	0.0098229350143691	-0.0063006997305558	-0.101881945285714	0.964353148520923	0	GA9
BA.4/5	80	2023-01-01	38	2	7927	197.489171974522	782748.33312102	0.727997147175102	-0.0735957407963952	0.0099192836423256	0.0021476267339714	-0.112053042457939	0.972636483198768	0	GA9
BA.4/5	80	2023-01-08	39	3	7757	268.978308846712	695488.247241314	0.711850173547026	-0.0750991469411205	0.009576030927835	-0.0118008121289682	-0.107592244413144	0.979997388372107	0	GA9
BA.4/5	80	2023-01-22	41	2	4408	180.92587805384	398760.635230664	0.753913371364522	-0.0980568978277685	0.0087596371882086	-0.0230373346516953	-0.114611781995692	0.99001695347058	0	GNintyNine
BA.4/5	80	2023-02-05	43	1	2787	63.1195823889003	175914.276117865	0.806381325710046	-0.133873668488662	0.0096987087517934	-0.0313245358116362	-0.125006398348637	0.994475361946352	0	GNintyNine
BA.4/5	80	2023-02-12	44	1	2169	57.8279232659035	125428.765563745	0.8212700451665	-0.162475400561611	0.0067465437788018	-0.040203109431176	-0.133739414858064	0.995802972902103	0	GNintyNine
BA.4/5	80	2023-02-26	46	1	1250	58.2826937059089	72853.3671323862	0.825625015565437	-0.186489666840638	0.0074500399680255	-0.0461758897010392	-0.133221757318146	0.997573846089908	0	GNintyNine
BA.4/5	9	2022-04-17	1	18	183	1757.22249732334	17865.095389454	0.360393976616588	0.226450507153901	0.0064179104477611	-0.197494178288883	-0.0016141669303482	0.0007726653653353	-0.41160186681491	G0
BA.4/5	9	2022-04-24	2	36	256	2961.36151032367	21058.5707400794	0.356131947226617	0.166835485671822	-0.0002739726027397	-0.186684500214041	-0.0013237030924657	0.0010267891272919	-0.520294406254257	G0
BA.4/5	9	2022-05-01	3	46	612	3512.2731277533	46728.5033518483	0.365575119240788	0.219293087517383	0.0018996960486322	-0.153442608419254	-0.0003509154316109	0.0015583216474304	-0.496917332837578	G0
BA.4/5	9	2022-05-08	4	63	918	4644.22530272761	67672.9972683166	0.36821224151483	0.193142833947042	0.0044036697247706	-0.169450580140313	-0.0016001266707441	0.0023234164221541	-0.472422404473415	G0
BA.4/5	9	2022-05-15	5	99	1815	6186.59661541865	113420.937949342	0.370470890020111	0.178145803929202	0.0101462904911181	-0.156896990595611	-0.0031893215015674	0.0035888286774876	-0.493430132058896	G0
BA.4/5	9	2022-05-22	6	155	3002	9835.3069844672	190487.687531423	0.371019941632363	0.184143018295017	0.0033259423503326	-0.162582033777714	-0.0014902510136205	0.0057081865691786	-0.523953462012163	G0
BA.4/5	9	2022-05-29	7	294	5549	17036.2993708701	321545.663976048	0.364043104594352	0.181078024928084	0.0027588567516686	-0.158028330256476	-0.0022083177973643	0.0092902833611003	-0.569677476652797	G0
BA.4/5	9	2022-06-05	8	426	10347	24484.366599105	594694.228171219	0.367065219909493	0.191543533292209	0.0028469321451777	-0.157129381227733	-0.002218974359417	0.0158410093242574	-0.59356333227489	GA0
BA.4/5	9	2022-06-12	9	728	17541	40810.8571393534	983328.633353567	0.352472511505365	0.177557690306504	0.0037752476873392	-0.165417112975036	-0.0027958721824402	0.0266761015043334	-0.613465561184226	GA0
BA.4/5	9	2022-06-19	10	738	27118	48675.8233624576	1788605.66116954	0.376334841669355	0.193674543708916	0.0011390723721998	-0.161163662554614	-0.0028016046935669	0.0461139949069887	-0.614994331134022	GA0
BA.4/5	9	2022-06-26	11	998	36850	74877.8668393721	2764778.95093273	0.366775302590169	0.201095119705843	0.0026207461424645	-0.17181729249172	-0.0031142818914341	0.0761567221584624	-0.660993083045239	GA0
BA.4/5	9	2022-07-03	12	1238	48839	98111.0345195748	3870472.38683483	0.372722753938989	0.208337385755271	0.0014821175389899	-0.173528311324916	-0.0040095522576432	0.118143158179986	-0.685924849028679	GA1
BA.4/5	9	2022-07-10	13	1144	57564	97584.6612305412	4910282.72646405	0.357690568636247	0.204794197485602	0.002411596375281	-0.174588820803235	-0.0044954535284458	0.171124910446126	-0.680851550531682	GA1
BA.4/5	9	2022-07-17	14	1033	63914	93663.5447496889	5795171.15114387	0.361262864123342	0.206255744739381	0.0031787457465317	-0.172413873234352	-0.0056714287482254	0.233427035650308	-0.677768352696113	GA2
BA.4/5	9	2022-07-24	15	693	61361	71773.2274437774	6355089.47933279	0.362413816297321	0.204083941748929	0.0030953685499726	-0.175753307620525	-0.0067698347956618	0.301421337699046	-0.648754687582789	GA3
BA.4/5	9	2022-07-31	16	480	53290	58900.1004882882	6539138.23962682	0.36572523458104	0.202288418792051	0.0037463269481123	-0.158588366084565	-0.008037610879933	0.371226627199615	-0.675874719513489	GA3
BA.4/5	9	2022-08-07	17	399	49481	49904.8333623441	6188824.71078233	0.360761523909844	0.184305396070028	0.0028374097834803	-0.156788006320379	-0.0099825589294907	0.437230536164044	-0.697045982644855	GA4
BA.4/5	9	2022-08-14	18	280	43860	36170.1608293475	5665797.33562565	0.360288180367641	0.169771579394238	0.0050926597190756	-0.149472622293738	-0.0117762852	0.497555661799177	-0.719088753306387	GA4
BA.4/5	9	2022-08-21	19	202	44101	22767.7952294009	4970705.63075152	0.35618003037561	0.164557171116373	0.0049728009389883	-0.147288032528803	-0.0130641842589667	0.550385130217803	-0.716989772066053	GA5
BA.4/5	9	2022-08-28	20	160	43826	16397.3123583522	4491428.82135715	0.366280451441684	0.15981452518201	0.0046812622197972	-0.150303871623695	-0.0150970048347201	0.598076594265396	-0.732962384062956	GA5
BA.4/5	9	2022-09-04	21	121	39062	11717.3905237738	3782683.54247648	0.366650069724041	0.140520741235665	0.0049401526172064	-0.140464828508988	-0.018217506924457	0.638220231200474	-0.721173057032062	GA6
BA.4/5	9	2022-09-11	22	81	35240	7548.68669823267	3284144.68204592	0.379629034514399	0.137932905710288	0.0055451431159933	-0.147795313251167	-0.0221709409384219	0.673045371144762	-0.721225737739835	GA6
BA.4/5	9	2022-09-18	23	83	38717	6206.43871416505	2895116.71923287	0.385231283718202	0.113951571083872	0.0058680412371134	-0.160709584413188	-0.0272713599025516	0.703740509992904	-0.744050226070994	GA7
BA.4/5	9	2022-09-25	24	36	34473	2953.66196486018	2828377.4698507	0.396579537286857	0.0928710843873814	0.0074922483989683	-0.151652860897783	-0.0308911318236982	0.733695153955296	-0.626101526127341	GA7
BA.4/5	9	2022-10-02	25	36	30367	3182.20459442236	2684277.96996733	0.413434569119711	0.0860100799687721	0.0086432259974344	-0.155523069710415	-0.0361065386765779	0.762127685843745	-0.66054362847819	GA7
BA.4/5	9	2022-10-09	26	10	28652	890.094565563744	2550298.94925324	0.436016734445528	0.0742020970991459	0.0096211011094829	-0.192751507229568	-0.0432864771206476	0.789118509569595	-0.533166635603559	GA7
BA.4/5	9	2022-10-16	27	16	27264	1383.24389738489	2357047.60114386	0.452440010528791	0.0521528498960932	0.0115593841642229	-0.184049963334245	-0.0487846183788489	0.814070008699911	-0.605671192380203	GA8
BA.4/5	9	2022-10-23	28	12	24202	1029.36180971391	2076051.20989133	0.477807207381935	0.0506395314827037	0.0100768150656645	-0.197120724247635	-0.0534174615277525	0.836044905350946	-0.645390952027202	GA8
BA.4/5	9	2022-10-30	29	16	23119	1223.84973572708	1768386.37751714	0.502395383813754	0.0220377755843173	0.0126245947698293	-0.20651658854775	-0.0624339380257619	0.854766856914265	-0.725090377485046	GA8
BA.4/5	9	2022-11-06	30	5	20828	365.080531069757	1520779.46022418	0.511845750693142	0.0006176810063002	0.0125838813421015	-0.195944687194842	-0.0677955150369606	0.870860115177717	-0.515887136207232	GA8
BA.4/5	9	2022-11-13	31	2	20104	140.627447412843	1413587.1013939	0.552044226074558	-0.0205814480236228	0.0126807918034418	-0.201275497204411	-0.0764512989968169	0.885816935417265	0	GA8
BA.4/5	9	2022-11-20	32	5	18072	385.141276963072	1392054.63145533	0.564768234556661	-0.0339094750402838	0.0122763732920286	-0.212727347181844	-0.0789401687235714	0.900548535392476	0	GA9
BA.4/5	9	2022-11-27	33	2	16264	166.445534702724	1353535.08820255	0.573474464172603	-0.0523650726365707	0.010795524406738	-0.219979486164109	-0.0838359704267798	0.914870296283948	0	GA9
BA.4/5	9	2022-12-04	34	2	16527	152.05747209916	1256526.92069141	0.598234323193436	-0.0824274069051786	0.0117181922681348	-0.233004604274429	-0.0926943769908646	0.928165587301983	0	GA9
BA.4/5	9	2022-12-11	35	4	13766	352.249671882887	1212267.24578496	0.605453525330323	-0.0818203230538456	0.0108692810457516	-0.236430822963094	-0.0941145531020334	0.940994742055413	0	GA9
BA.4/5	9	2022-12-18	36	1	12609	92.7571585627905	1169575.01231823	0.61620667371937	-0.0907656252260707	0.011	-0.250582292310032	-0.0976883532256938	0.953369480281985	0	GA9
BA.4/5	9	2023-01-15	40	1	5610	97.685584486032	548016.12896664	0.671621876855734	-0.163029591802258	0.0086080912493316	-0.26834566626956	-0.112846204727321	0.985796270029308	0	GA9
BQ.1	1	2022-09-11	1	46	127	4286.90849529263	11835.5951935253	0.413162596862409	0.334113765972236	-0.0004046242774566	0.349837033362159	0.134565307972418	0.002497626652108	0.0680080844700823	G0
BQ.1	1	2022-09-18	2	120	266	8973.16440602176	19890.5144333482	0.451961962899043	0.370659058634794	0.0013471502590673	0.28734088199774	0.137600230654778	0.0040265096607245	0.0507868619205059	G0
BQ.1	1	2022-09-25	3	257	446	21085.8645824741	36592.58989799	0.429857776927055	0.337305052144694	0.0046372688477951	0.276615880646046	0.131999021486145	0.007081685319697	0.00558716853317165	G0
BQ.1	1	2022-10-02	4	535	690	47291.0960559989	60992.2547264291	0.409445712951282	0.324389675599445	0.0038285714285714	0.267381776444839	0.129097107224549	0.0128173566472722	-0.013185400409513	GA0
BQ.1	1	2022-10-09	5	852	1169	75836.056986031	104052.054714402	0.400056949187693	0.308746658967999	0.0053686293913904	0.255152245597869	0.122444092915808	0.0223458675124832	-0.00765906413768591	GA0
BQ.1	1	2022-10-16	6	1208	1834	104434.914252559	158554.331737743	0.411070802819559	0.301249867940533	0.0030604865220249	0.280534750462267	0.121745744326862	0.0362761704333638	0.0251968406850218	GA0
BQ.1	1	2022-10-23	7	1685	2231	144539.554113994	191375.516455977	0.397148152625737	0.288738185695195	0.0053779366700715	0.247092198166769	0.114962481152461	0.0540692884413193	0.0344931445859549	GA0
BQ.1	1	2022-10-30	8	2133	3168	163154.467894116	242322.247673962	0.420546982141018	0.295457887276276	0.0056989247311827	0.266947139805311	0.115014937517439	0.0755470239812559	0.067646986737173	GA0
BQ.1	1	2022-11-06	9	2919	4267	213134.014038524	311559.725214931	0.410875073778354	0.286745275860736	0.0030030615084887	0.274578076771677	0.113340924066781	0.103339577630996	0.0319164162116841	GA1
BQ.1	1	2022-11-13	10	4090	5676	287583.129959265	399100.695757649	0.402627955523694	0.272337086313168	0.0065738275650214	0.271186877887169	0.1041636437154	0.139712599908335	0.0235574688285027	GA1
BQ.1	1	2022-11-20	11	4749	6807	365807.184859526	524331.334457527	0.421878815895225	0.282372637095814	0.004705780546902	0.264348226293072	0.105467346648731	0.186862433617079	0.0183413425238161	GA1
BQ.1	1	2022-11-27	12	5562	7949	462885.032008276	661537.777675974	0.398795261095976	0.247096264508752	0.0050432980534379	0.26679399743788	0.0974315153528046	0.246422094663549	-0.00362201064935008	GA2
BQ.1	1	2022-12-04	13	7854	11346	597129.692933401	862622.039218539	0.395632553352311	0.231366648997417	0.0070244791666666	0.250859567111262	0.0938564934737612	0.3237438259822	-0.0433513804673931	GA3
BQ.1	1	2022-12-11	14	8294	11297	730389.694649167	994841.135815243	0.3902867813962	0.219723343672755	0.0052590475218212	0.254530932076146	0.0902602212144396	0.415127745451279	-0.105077227484255	GA4
BQ.1	1	2022-12-18	15	8775	11825	813944.066388486	1096853.40000499	0.387129956615706	0.201986902348521	0.0055490291262136	0.236485909502351	0.081440269967516	0.516340962087118	-0.140578326134388	GA5
BQ.1	1	2022-12-25	16	8547	11242	822596.645367928	1081973.96597943	0.372432344587931	0.172045154729626	0.0061185507099904	0.214252263721301	0.0768804818624321	0.617224347833066	-0.18513687158712	GA6
BQ.1	1	2023-01-01	17	7389	10664	729623.745859873	1053012.26496816	0.360634874754178	0.138568375394734	0.0071190383869716	0.24881218883848	0.073735940835777	0.711648967877873	-0.198275842758701	GA7
BQ.1	1	2023-01-08	18	6694	9188	600180.266473296	823790.900561194	0.34989311193922	0.114832382028126	0.0079845107669059	0.228167779222467	0.066801254820633	0.787075434966652	-0.250389208680391	GA7
BQ.1	1	2023-01-15	19	4648	6587	454042.596691077	643454.945009493	0.349009404671364	0.0996557497919696	0.0068188696039163	0.222879916795804	0.0616473642610897	0.845208888877442	-0.286452683029595	GA8
BQ.1	1	2023-01-22	20	3492	5129	315896.583082005	463984.414269073	0.354170717516633	0.0820904806178974	0.0062834937942234	0.196888693317263	0.0572037000509347	0.886518481193394	-0.317846443212724	GA8
BQ.1	1	2023-01-29	21	2907	4656	203443.647138569	325845.758884477	0.355785093128071	0.0667494839690075	0.0086486843845035	0.181286655719107	0.0505189693394293	0.914554463162733	-0.324517961759401	GA9
BQ.1	1	2023-02-05	22	2250	3885	142019.060375026	245219.577580878	0.378634079481965	0.0455210291934568	0.0094539527302363	0.168672645091617	0.0468163600102249	0.935066144197758	0	GA9
BQ.1	1	2023-02-12	23	1830	3224	105825.099576603	186437.224609273	0.374068604548033	0.0294202047478746	0.0075999208547684	0.146734962270506	0.0428857218069114	0.950547015641529	0	GA9
BQ.1	1	2023-02-19	24	1433	2915	80105.8522717097	162950.843944196	0.38451176420203	-0.0028318505629203	0.0108348666053358	0.146193925384752	0.0393768635189092	0.963421509396915	0	GA9
BQ.1	1	2023-02-26	25	1008	2073	58748.9552555562	120820.024052349	0.373239414574762	-0.0344097958270553	0.0093216488153197	0.135478337701171	0.0341867691249454	0.972933116107422	0	GA9
BQ.1	1	2023-03-05	26	713	1556	39488.4895151515	86176.8438787875	0.384144495749157	-0.0473900868211381	0.0087219039224327	0.141859414809645	0.0311645531174243	0.979589495360647	0	GA9
BQ.1	1	2023-03-12	27	448	1249	25274.4025913929	70463.6804389502	0.409364188319375	-0.0957900221944734	0.0101708898055392	0.117582888724179	0.0274618561524743	0.98466065518186	0	GA9
BQ.1	1	2023-03-19	28	285	904	16367.9577763632	51918.0134380084	0.422772419021888	-0.106407119800651	0.0141968040370059	0.165725635954956	0.0285517675029714	0.988277701425255	0	GA9
BQ.1	1	2023-03-26	29	213	648	12587.0661175098	38293.0462166497	0.407826288027233	-0.139521781882174	0.0086062717770035	0.127527148148148	0.0219323676506109	0.990972775038605	0	GNintyNine
BQ.1	1	2023-04-02	30	150	513	9480.76734293194	32424.2243128273	0.446160721123274	-0.130511084113528	0.019894419306184	0.165822596517689	0.0260497651499828	0.993192444612787	0	GNintyNine
BQ.1	10	2022-10-16	6	1	3041	86.4527435865556	262902.793246715	0.505243335172136	0.0302563921024458	0.0030604865220249	0.0212700416619373	-0.0752760057875654	0.0362761704333638	1	GA0
BQ.1	10	2022-10-30	8	2	5299	152.981216965885	405323.734351112	0.537825623639566	0.0218638836923845	0.0056989247311827	0.01126984775909	-0.0801541123752475	0.0755470239812559	1	GA0
BQ.1	10	2022-11-06	9	4	7182	292.064424855806	524401.674828599	0.538782901799447	0.0155629241158956	0.0030030615084887	0.0194334829683291	-0.0815041841888145	0.103339577630996	1	GA1
BQ.1	10	2022-11-13	10	15	9751	1054.70585559632	685629.119861318	0.564021613742979	0.0017862859793086	0.0065738275650214	0.019741679401324	-0.0883071370220378	0.139712599908335	1	GA1
BQ.1	10	2022-11-20	11	19	11537	1463.53685245967	888674.982464593	0.573229633517502	0.0084952412452617	0.004705780546902	0.013705266340934	-0.0867840575375669	0.186862433617079	0.981936820721893	GA1
BQ.1	10	2022-11-27	12	41	13470	3412.13346140584	1121010.67622284	0.58300243558526	-0.0146343611720475	0.0050432980534379	0.0207635764858651	-0.0915521635105545	0.246422094663549	0.756111033190893	GA2
BQ.1	10	2022-12-04	13	52	19148	3953.49427457816	1455798.23787736	0.592806135008203	-0.0257540706042966	0.0070244791666666	0.00774164428785	-0.0934825463802132	0.3237438259822	0.728171123212516	GA3
BQ.1	10	2022-12-11	14	77	19514	6780.80618374558	1718450.02428066	0.603618691167829	-0.0379388919734072	0.0052590475218212	0.0120274169299949	-0.0969639046209892	0.415127745451279	0.774758077675334	GA4
BQ.1	10	2022-12-18	15	100	20500	9275.71585627905	1901521.7505372	0.628763116773686	-0.051733523975052	0.0055490291262136	-0.0008529479528769	-0.102343485323145	0.516340962087118	0.793602175401031	GA5
BQ.1	10	2022-12-25	16	109	19680	10490.5855089627	1894080.0258384	0.635071436633885	-0.0736380153690471	0.0061185507099904	-0.0206418440191378	-0.105424561936655	0.617224347833066	0.769028637837207	GA6
BQ.1	10	2023-01-01	17	109	17944	10763.1598726115	1771872.85095542	0.635948023968041	-0.0915966209397301	0.0071190383869716	0.0180642094234272	-0.10555546866605	0.711648967877873	0.686635154314357	GA7
BQ.1	10	2023-01-08	18	89	15793	7979.68982911911	1415991.47720537	0.650758651525427	-0.111240656899709	0.0079845107669059	-0.0001044940925611	-0.110449472317926	0.787075434966652	0.667882401821212	GA7
